Emp_ID,Target
2,1
6,0
11,1
14,1
25,0
26,0
31,1
39,0
41,0
45,0
47,0
52,0
54,0
56,0
60,0
62,1
63,0
67,0
68,0
72,1
77,0
78,0
80,1
85,1
87,0
97,1
104,0
109,0
112,0
114,1
115,0
117,0
122,0
129,1
134,1
135,0
137,0
140,0
148,1
150,0
168,0
173,0
181,1
188,0
191,0
192,0
199,0
202,0
205,1
206,1
210,1
213,0
218,0
225,0
233,1
234,0
237,1
243,1
252,0
258,0
263,1
265,0
271,0
272,0
273,1
274,1
275,0
276,1
281,1
283,1
288,1
289,1
294,1
296,0
297,1
306,1
308,0
309,1
310,1
320,0
323,0
324,0
329,0
331,1
335,1
341,0
345,1
348,1
351,0
357,0
358,0
359,0
362,0
366,1
368,0
371,0
375,0
376,0
377,0
378,1
382,1
385,0
388,0
391,0
394,0
398,1
400,0
402,0
403,1
407,0
409,1
412,1
415,0
417,1
420,0
422,0
425,0
427,0
431,0
434,0
440,0
441,0
444,0
446,0
448,0
449,1
450,0
453,0
457,0
458,1
459,0
462,1
472,0
483,0
493,0
494,0
498,1
499,1
501,0
508,1
509,1
510,1
511,1
516,0
521,0
524,0
531,1
532,0
534,1
537,0
538,0
540,1
543,1
546,1
547,0
548,1
550,0
552,0
556,0
559,0
560,0
561,1
565,0
568,0
569,0
570,0
571,0
575,1
580,0
581,0
582,0
583,0
587,0
591,0
592,0
594,1
595,0
597,0
599,1
604,0
605,0
617,0
619,0
620,0
622,1
624,1
638,0
639,0
642,1
643,0
644,0
646,1
648,0
650,1
658,0
662,0
664,0
673,1
678,0
681,0
682,0
693,0
697,0
698,0
704,0
710,0
711,1
712,0
713,0
715,1
716,0
718,0
721,0
723,0
733,1
734,0
737,1
740,0
748,1
751,1
752,0
753,0
754,1
762,0
763,1
765,0
766,0
769,1
772,0
782,0
785,0
789,0
791,0
793,1
801,0
802,1
806,0
810,0
814,1
816,1
819,0
824,1
825,1
828,0
832,0
834,1
835,0
840,0
848,0
865,0
867,0
870,0
875,1
885,1
888,0
889,1
893,0
902,1
904,0
906,0
913,1
926,0
933,0
936,1
943,0
945,0
946,0
952,0
954,0
956,0
959,0
960,0
963,1
973,0
981,0
982,1
988,1
990,0
991,0
992,0
999,0
1013,0
1014,0
1015,1
1019,1
1026,1
1029,1
1031,0
1032,0
1037,0
1039,0
1043,0
1050,0
1051,0
1054,0
1056,0
1057,0
1066,1
1070,1
1073,0
1077,0
1078,0
1087,0
1090,0
1093,0
1097,0
1099,0
1106,0
1107,1
1109,0
1111,0
1114,0
1115,1
1116,0
1118,0
1119,0
1125,0
1139,0
1144,0
1145,1
1147,0
1149,0
1153,1
1157,1
1159,0
1161,0
1162,1
1165,0
1169,0
1177,0
1178,0
1179,0
1181,0
1188,0
1190,0
1191,0
1194,1
1195,1
1198,0
1199,1
1200,0
1201,1
1206,0
1209,1
1210,1
1213,0
1214,0
1222,0
1225,0
1227,1
1230,0
1231,0
1234,0
1238,0
1243,0
1249,0
1259,0
1263,0
1265,0
1267,0
1268,0
1271,0
1273,1
1274,0
1276,0
1283,0
1284,0
1286,0
1290,0
1294,1
1316,0
1322,1
1324,1
1325,0
1327,0
1328,1
1334,0
1335,0
1341,0
1345,1
1351,1
1358,1
1370,0
1372,0
1374,0
1379,1
1381,1
1382,0
1393,0
1399,0
1401,1
1405,0
1412,1
1414,0
1416,0
1419,1
1426,0
1428,0
1432,0
1433,0
1434,1
1438,0
1446,0
1447,0
1448,1
1462,1
1468,0
1475,0
1484,0
1486,0
1489,0
1495,0
1501,1
1504,0
1505,0
1510,0
1514,1
1515,1
1518,1
1521,1
1526,0
1527,1
1529,1
1532,0
1549,0
1550,1
1563,0
1568,1
1573,0
1579,0
1586,1
1588,0
1592,0
1594,1
1598,0
1599,1
1605,0
1606,0
1618,1
1619,1
1622,1
1623,0
1625,1
1626,1
1632,1
1633,0
1634,1
1637,0
1642,0
1644,0
1650,1
1652,0
1655,0
1657,0
1658,0
1662,0
1666,0
1668,0
1670,0
1676,0
1678,0
1679,0
1694,0
1696,1
1707,0
1708,1
1710,0
1712,1
1714,0
1723,1
1724,0
1725,1
1733,0
1740,1
1741,0
1745,0
1752,0
1753,0
1764,1
1766,1
1770,0
1775,1
1776,0
1782,0
1783,0
1791,1
1793,0
1801,0
1802,1
1804,1
1805,0
1807,1
1811,0
1812,1
1815,0
1817,0
1828,0
1830,0
1831,1
1836,0
1837,0
1839,1
1840,0
1841,0
1852,0
1858,0
1859,0
1864,0
1869,0
1871,0
1873,1
1874,0
1875,0
1880,1
1884,1
1888,0
1892,0
1914,0
1918,0
1924,0
1925,1
1929,0
1936,0
1955,1
1956,1
1957,0
1958,0
1962,0
1965,0
1968,0
1971,1
1972,0
1977,0
1980,1
1981,0
1982,0
1989,0
1999,1
2008,0
2012,0
2014,0
2018,1
2027,0
2028,0
2030,1
2032,0
2039,1
2043,0
2050,0
2052,0
2055,0
2058,0
2060,1
2070,0
2076,0
2078,0
2082,0
2087,0
2088,1
2089,0
2090,1
2096,0
2097,1
2104,0
2109,0
2110,0
2114,0
2134,0
2135,1
2137,0
2139,0
2140,1
2148,0
2153,1
2160,0
2166,0
2169,0
2178,0
2179,0
2188,1
2189,0
2191,1
2193,0
2196,0
2198,0
2199,0
2200,0
2202,1
2205,0
2208,1
2210,0
2217,0
2223,0
2224,0
2228,0
2230,1
2233,1
2239,1
2241,0
2251,0
2254,1
2255,0
2257,0
2258,0
2259,0
2260,1
2261,1
2272,0
2276,0
2277,1
2279,0
2283,0
2289,0
2290,1
2298,1
2299,0
2307,1
2308,0
2311,1
2314,0
2318,0
2322,0
2331,1
2334,0
2343,1
2344,0
2345,0
2347,0
2348,1
2357,0
2360,1
2365,0
2378,1
2381,0
2382,0
2386,0
2390,0
2395,1
2398,0
2399,0
2407,0
2411,1
2417,0
2418,1
2420,0
2422,0
2423,0
2424,1
2426,0
2428,1
2439,1
2440,1
2446,0
2449,0
2453,0
2454,0
2464,0
2469,1
2473,0
2480,0
2483,0
2487,0
2494,0
2496,0
2497,0
2498,0
2500,1
2505,0
2511,0
2515,1
2517,0
2521,1
2522,0
2533,0
2537,1
2538,1
2541,0
2543,0
2546,0
2550,1
2551,0
2552,0
2561,0
2565,0
2566,0
2567,0
2568,0
2569,0
2571,1
2576,0
2587,0
2594,0
2597,0
2610,0
2611,0
2615,0
2617,0
2625,0
2627,1
2631,1
2633,0
2635,1
2639,0
2640,1
2645,0
2646,1
2654,1
2660,0
2664,0
2668,0
2670,0
2672,0
2678,1
2684,0
2686,0
2690,0
2699,0
2705,0
2708,0
2714,0
2715,0
2722,0
2725,0
2727,0
2728,0
2729,0
2730,0
2740,0
2752,0
2753,0
2754,0
2761,0
2763,0
2764,1
2770,1
2771,0
2775,1
2778,1
2781,0
2784,0
2788,0
